Date,Open,High,Low,Close,Adj Close,Volume
2017-05-04,1516.76001,1588.109985,1485.01001,1507.77002,1507.77002,188015771
2017-05-05,1507.77002,1560.420044,1503.930054,1545.290039,1545.290039,92747185
2017-05-06,1545.290039,1572.890015,1495.180054,1554.449951,1554.449951,111708072
2017-05-07,1554.449951,1667.670044,1552.859985,1664.469971,1664.469971,174687869
2017-05-08,1664.469971,1757.390015,1619.969971,1697.5,1697.5,219169486
2017-05-09,1697.5,1766.180054,1664.98999,1752.310059,1752.310059,156203600
2017-05-10,1752.310059,1864.7600100000002,1741.540039,1819.290039,1819.290039,198829123
2017-05-11,1819.290039,1822.5100100000002,1641.180054,1686.390015,1686.390015,192159873
2017-05-12,1686.390015,1770.5,1594.589966,1763.7399899999998,1763.7399899999998,128390095
2017-05-13,1763.7399899999998,1802.75,1736.130005,1772.550049,1772.550049,72874378
2017-05-14,1772.550049,1776.6500239999998,1656.810059,1708.9200440000002,1708.9200440000002,138499150
2017-05-15,1708.9200440000002,1752.550049,1653.719971,1729.339966,1729.339966,130379207
2017-05-16,1729.339966,1842.8299559999998,1703.969971,1801.300049,1801.300049,170954154
2017-05-17,1801.300049,1980.4899899999998,1791.119995,1880.9899899999998,1880.9899899999998,135901905
2017-05-18,1880.9899899999998,1969.699951,1875.280029,1962.0,1962.0,191523926
2017-05-19,1962.0,2048.449951,1944.4000239999998,2040.180054,2040.180054,179346919
2017-05-20,2040.180054,2094.939941,1980.069946,2044.189941,2044.189941,161036810
2017-05-21,2044.189941,2264.76001,1998.609985,2124.409912,2124.409912,373482496
2017-05-22,2124.409912,2286.300049,2110.780029,2272.580078,2272.580078,251969081
2017-05-23,2272.580078,2496.97998,2263.290039,2445.280029,2445.280029,353734030
2017-05-24,2445.280029,2781.76001,2210.47998,2307.219971,2307.219971,622139030
2017-05-25,2306.959961,2616.52002,2051.449951,2244.889893,2244.889893,441342711
2017-05-26,2244.889893,2322.3701170000004,1868.560059,2052.429932,2052.429932,446034004
2017-05-27,2052.429932,2300.52002,2051.070068,2189.02002,2189.02002,266766116
2017-05-28,2189.02002,2337.350098,2117.340088,2278.209961,2278.209961,204101576
2017-05-29,2278.209961,2329.26001,2147.100098,2192.550049,2192.550049,270069146
2017-05-30,2192.550049,2330.6201170000004,2168.3701170000004,2303.340088,2303.340088,261223035
2017-05-31,2303.340088,2460.840088,2303.340088,2412.649902,2412.649902,290070431
2017-06-01,2412.649902,2493.969971,2385.590088,2492.600098,2492.600098,199765372
2017-06-02,2492.600098,2582.77002,2449.949951,2545.429932,2545.429932,177168595
2017-06-03,2545.429932,2559.790039,2478.179932,2524.060059,2524.060059,149060810
2017-06-04,2524.060059,2705.3798829999996,2523.919922,2704.959961,2704.959961,225611887
2017-06-05,2704.959961,2931.23999,2699.679932,2870.5,2870.5,538772473
2017-06-06,2870.5,2880.949951,2626.560059,2691.51001,2691.51001,340329903
2017-06-07,2691.51001,2808.409912,2623.610107,2798.780029,2798.780029,260898606
2017-06-08,2798.780029,2852.070068,2786.070068,2811.429932,2811.429932,189237110
2017-06-09,2811.429932,2914.189941,2807.360107,2900.25,2900.25,246869682
2017-06-10,2900.25,2977.860107,2867.25,2973.449951,2973.449951,241516660
2017-06-11,2973.449951,2985.060059,2483.6298829999996,2656.77002,2656.77002,585158909
2017-06-12,2656.77002,2784.77002,2647.439941,2712.98999,2712.98999,314476276
2017-06-13,2712.98999,2803.719971,2348.98999,2467.27002,2467.27002,448294279
2017-06-14,2467.27002,2521.600098,2125.560059,2442.459961,2442.459961,606264366
2017-06-15,2442.459961,2536.419922,2335.280029,2508.580078,2508.580078,286630757
2017-06-16,2508.580078,2690.709961,2454.810059,2655.100098,2655.100098,246698591
2017-06-17,2655.100098,2676.040039,2488.590088,2539.560059,2539.560059,235239296
2017-06-18,2539.560059,2617.75,2518.780029,2616.820068,2616.820068,210372750
2017-06-19,2616.820068,2800.47998,2613.97998,2754.3798829999996,2754.3798829999996,300034010
2017-06-20,2754.3798829999996,2804.409912,2624.350098,2677.6201170000004,2677.6201170000004,313234721
2017-06-21,2677.6201170000004,2757.320068,2623.169922,2722.840088,2722.840088,210318780
2017-06-22,2722.840088,2759.659912,2699.47998,2710.3701170000004,2710.3701170000004,155303414
2017-06-23,2710.3701170000004,2741.560059,2540.350098,2590.050049,2590.050049,228007287
2017-06-24,2590.050049,2660.659912,2472.3701170000004,2541.6201170000004,2541.6201170000004,220679135
2017-06-25,2541.6201170000004,2584.75,2327.26001,2446.050049,2446.050049,401912134
2017-06-26,2446.050049,2585.060059,2309.6298829999996,2583.75,2583.75,381517099
2017-06-27,2583.75,2616.949951,2490.110107,2577.73999,2577.73999,279792448
2017-06-28,2577.73999,2605.860107,2526.51001,2558.3701170000004,2558.3701170000004,191733499
2017-06-29,2558.3701170000004,2576.280029,2469.540039,2480.610107,2480.610107,183878856
2017-06-30,2480.610107,2529.6201170000004,2387.469971,2424.610107,2424.610107,160661673
2017-07-01,2424.610107,2555.340088,2375.860107,2536.459961,2536.459961,165839565
2017-07-02,2536.459961,2617.47998,2506.300049,2572.469971,2572.469971,212244951
2017-07-03,2572.469971,2658.72998,2569.98999,2617.320068,2617.320068,210433639
2017-07-04,2617.320068,2642.73999,2562.040039,2627.860107,2627.860107,232257106
2017-07-05,2627.860107,2634.840088,2581.800049,2614.23999,2614.23999,156558009
2017-07-06,2614.23999,2617.47998,2484.72998,2513.8798829999996,2513.8798829999996,229168229
2017-07-07,2513.8798829999996,2568.72998,2480.6201170000004,2564.860107,2564.860107,136973389
2017-07-08,2564.860107,2576.72998,2509.649902,2511.429932,2511.429932,99506518
2017-07-09,2511.429932,2530.340088,2271.790039,2344.02002,2344.02002,297270301
2017-07-10,2344.02002,2412.75,2265.47998,2324.290039,2324.290039,341998621
2017-07-11,2324.290039,2424.820068,2262.080078,2403.090088,2403.090088,257095280
2017-07-12,2403.090088,2436.659912,2334.959961,2362.439941,2362.439941,208630220
2017-07-13,2362.439941,2370.530029,2165.360107,2234.169922,2234.169922,257704533
2017-07-14,2234.169922,2237.1298829999996,1974.030029,1975.0799559999998,1975.0799559999998,320719096
2017-07-15,1975.0799559999998,2044.410034,1808.9899899999998,1914.089966,1914.089966,364287861
2017-07-16,1914.089966,2233.830078,1913.790039,2233.389893,2233.389893,368366495
2017-07-17,2233.389893,2400.73999,2164.590088,2320.22998,2320.22998,465220151
2017-07-18,2320.22998,2412.3798829999996,2243.1298829999996,2282.580078,2282.580078,357639189
2017-07-19,2282.580078,2932.810059,2282.110107,2866.02002,2866.02002,807416890
2017-07-20,2866.02002,2873.959961,2622.540039,2675.080078,2675.080078,529154789
2017-07-21,2675.080078,2876.709961,2658.590088,2836.530029,2836.530029,341992860
2017-07-22,2836.530029,2856.669922,2675.649902,2756.610107,2756.610107,299869260
2017-07-23,2756.610107,2798.889893,2715.689941,2763.419922,2763.419922,229047365
2017-07-24,2763.419922,2779.080078,2472.6201170000004,2582.580078,2582.580078,534765380
2017-07-25,2582.580078,2631.72998,2441.540039,2559.209961,2559.209961,340465234
2017-07-26,2559.209961,2712.919922,2547.73999,2691.8798829999996,2691.8798829999996,269880857
2017-07-27,2691.8798829999996,2843.780029,2683.590088,2806.75,2806.75,383479795
2017-07-28,2806.75,2812.1298829999996,2699.419922,2733.5,2733.5,230818894
2017-07-29,2733.5,2773.060059,2621.679932,2766.48999,2766.48999,222933516
2017-07-30,2766.48999,2916.300049,2723.050049,2883.27002,2883.27002,254836601
2017-07-31,2883.27002,2946.02002,2659.6201170000004,2746.98999,2746.98999,341216428
2017-08-01,2746.98999,2773.800049,2668.8701170000004,2720.530029,2720.530029,222534344
2017-08-02,2720.530029,2822.8798829999996,2717.6201170000004,2809.98999,2809.98999,188517085
2017-08-03,2809.98999,2892.669922,2779.51001,2878.48999,2878.48999,195800289
2017-08-04,2878.48999,3344.01001,2875.909912,3262.800049,3262.800049,503737620
2017-08-05,3262.800049,3295.070068,3166.52002,3232.030029,3232.030029,196484496
2017-08-06,3232.030029,3425.1298829999996,3198.51001,3401.9099119999996,3401.9099119999996,294021645
2017-08-07,3401.9099119999996,3494.8701170000004,3357.149902,3429.3798829999996,3429.3798829999996,366169429
2017-08-08,3429.3798829999996,3437.149902,3251.030029,3348.790039,3348.790039,324058681
2017-08-09,3348.790039,3453.8400880000004,3322.919922,3425.669922,3425.669922,242024460
2017-08-10,3425.669922,3706.4799799999996,3409.790039,3654.3701170000004,3654.3701170000004,345135492
2017-08-11,3654.3701170000004,3967.26001,3611.360107,3871.6201170000004,3871.6201170000004,469532325
2017-08-12,3871.6201170000004,4189.419922,3847.3100590000004,4062.600098,4062.600098,638917500
2017-08-13,4062.600098,4336.709961,3978.9499509999996,4327.939941,4327.939941,540927757
2017-08-14,4327.939941,4436.47998,3837.1298829999996,4161.660156,4161.660156,872840682
2017-08-15,4161.660156,4398.060059,3938.6201170000004,4387.399902,4387.399902,472960334
2017-08-16,4387.399902,4487.5,4194.100098,4278.919922,4278.919922,554232802
2017-08-17,4278.919922,4362.72998,3978.280029,4105.370117,4105.370117,603898315
2017-08-18,4105.370117,4189.680176,3957.459961,4150.450195,4150.450195,462723151
2017-08-19,4150.450195,4182.290039,4034.399902,4066.600098,4066.600098,288193446
2017-08-20,4066.600098,4097.25,3966.929932,4005.100098,4005.100098,365174045
2017-08-21,4005.100098,4142.680176,3612.209961,4089.6999509999996,4089.6999509999996,659657838
2017-08-22,4089.6999509999996,4255.620117,4070.48999,4141.089844,4141.089844,402340258
2017-08-23,4141.089844,4364.109863000001,4111.709961,4318.350098,4318.350098,305373477
2017-08-24,4318.350098,4461.709961,4292.629883,4364.410156,4364.410156,362283252
2017-08-25,4364.410156,4379.279785,4263.279785,4352.299805,4352.299805,199403922
2017-08-26,4352.299805,4408.180176,4321.120117,4345.75,4345.75,185180843
2017-08-27,4345.75,4403.129883,4195.22998,4390.310059,4390.310059,325285703
2017-08-28,4390.310059,4647.830078,4350.220215,4597.310059,4597.310059,455467850
2017-08-29,4597.310059,4644.060059,4491.790039,4583.02002,4583.02002,313466398
2017-08-30,4583.02002,4765.069824,4580.129883,4735.109863000001,4735.109863000001,338981145
2017-08-31,4735.109863000001,4925.22998,4690.169922,4921.850098,4921.850098,491140364
2017-09-01,4921.850098,4976.52002,4448.640136999999,4573.799805,4573.799805,747713818
2017-09-02,4573.799805,4719.779785,4397.740234000001,4612.919922,4612.919922,470135795
2017-09-03,4612.919922,4621.009765999999,4098.580078,4267.450195,4267.450195,737216060
2017-09-04,4267.450195,4496.669922,4004.6201170000004,4409.080078,4409.080078,673846827
2017-09-05,4409.080078,4660.040039,4401.529785,4618.709961,4618.709961,504717245
2017-09-06,4618.709961,4690.549805,4493.200195,4635.600098,4635.600098,324939872
2017-09-07,4635.600098,4699.589844,4130.879883,4326.450195,4326.450195,786819863
2017-09-08,4326.450195,4402.149902,4185.330078,4335.129883,4335.129883,332195251
2017-09-09,4335.129883,4338.080078,4032.149902,4245.890136999999,4245.890136999999,451244396
2017-09-10,4245.890136999999,4364.419922,4134.620117,4217.899902,4217.899902,375254125
2017-09-11,4217.899902,4387.759765999999,4074.969971,4158.919922,4158.919922,453402207
2017-09-12,4158.919922,4174.580078,3752.01001,3870.290039,3870.290039,728385231
2017-09-13,3870.290039,3930.6899409999996,3218.97998,3243.080078,3243.080078,1118258889
2017-09-14,3243.080078,3824.429932,2979.8798829999996,3713.76001,3713.76001,1519153953
2017-09-15,3713.76001,3893.669922,3551.830078,3698.919922,3698.919922,627559216
2017-09-16,3698.919922,3796.5600590000004,3485.830078,3689.610107,3689.610107,351250484
2017-09-17,3689.610107,4122.75,3689.0,4100.279785,4100.279785,586938661
2017-09-18,4100.279785,4120.709961,3852.219971,3907.959961,3907.959961,488897829
2017-09-19,3907.959961,4053.040039,3846.76001,3882.1599119999996,3882.1599119999996,342438072
2017-09-20,3882.1599119999996,3912.790039,3576.540039,3617.2700200000004,3617.2700200000004,543570164
2017-09-21,3617.2700200000004,3753.51001,3505.8100590000004,3600.830078,3600.830078,414612501
2017-09-22,3600.830078,3813.389893,3563.179932,3788.0200200000004,3788.0200200000004,253370774
2017-09-23,3788.0200200000004,3790.889893,3633.8798829999996,3667.5200200000004,3667.5200200000004,183852135
2017-09-24,3667.5200200000004,3971.5,3665.669922,3932.830078,3932.830078,386674961
2017-09-25,3932.830078,3982.3100590000004,3858.75,3892.6999509999996,3892.6999509999996,248481868
2017-09-26,3892.6999509999996,4232.350098,3882.080078,4212.200195,4212.200195,480358673
2017-09-27,4212.200195,4274.640136999999,4112.879883,4195.649902,4195.649902,386909537
2017-09-28,4195.649902,4237.509765999999,4030.3701170000004,4172.790039,4172.790039,404599756
2017-09-29,4172.790039,4383.27002,4164.25,4360.620117,4360.620117,290796939
2017-09-30,4360.620117,4412.620117,4258.319824,4403.089844,4403.089844,262485153
2017-10-01,4403.089844,4477.379883,4364.669922,4401.319824,4401.319824,314621927
2017-10-02,4401.319824,4435.990234000001,4230.72998,4314.180176,4314.180176,353046057
2017-10-03,4314.180176,4355.290039,4183.569824,4218.660156,4218.660156,272424730
2017-10-04,4218.660156,4365.759765999999,4143.350098,4321.439941,4321.439941,271914958
2017-10-05,4321.439941,4422.149902,4296.930176,4371.939941,4371.939941,269878225
2017-10-06,4371.939941,4472.919922,4319.47998,4435.810059,4435.810059,176332039
2017-10-07,4435.810059,4622.870117,4419.359863000001,4611.700195,4611.700195,323063950
2017-10-08,4611.700195,4875.379883,4556.149902,4777.490234000001,4777.490234000001,518586828
2017-10-09,4777.490234000001,4930.0,4722.810059,4763.359863000001,4763.359863000001,475717720
2017-10-10,4763.359863000001,4874.890136999999,4718.600098,4824.200195,4824.200195,338533507
2017-10-11,4824.200195,5432.629883,4814.97998,5432.620117,5432.620117,848641969
2017-10-12,5432.620117,5852.779785,5391.970215,5637.259765999999,5637.259765999999,1211469140
2017-10-13,5637.259765999999,5839.620117,5568.859863000001,5824.709961,5824.709961,434406119
2017-10-14,5824.709961,5862.689941,5448.220215,5688.140136999999,5688.140136999999,571166215
2017-10-15,5677.350098,5795.330078,5576.100098,5759.330078,5759.330078,349154669
2017-10-16,5759.25,5773.319824,5521.089844,5598.580078,5598.580078,368658284
2017-10-17,5598.580078,5601.299805,5114.870117,5575.830078,5575.830078,654722509
2017-10-18,5576.709961,5737.410156,5517.620117,5698.649902,5698.649902,469774559
2017-10-19,5698.620117,6075.319824,5611.390136999999,5993.109863000001,5993.109863000001,729487923
2017-10-20,5993.109863000001,6187.200195,5874.540039,6006.649902,6006.649902,684989667
2017-10-21,6006.649902,6070.560059,5722.97998,5982.859863000001,5982.859863000001,618893096
2017-10-22,5982.859863000001,6048.97998,5644.220215,5903.609863000001,5903.609863000001,801148315
2017-10-23,5903.609863000001,5904.629883,5463.410156,5513.080078,5513.080078,811951129
2017-10-24,5513.080078,5747.959961,5375.640136999999,5734.0,5734.0,585738379
2017-10-25,5734.0,5970.399902,5689.919922,5887.609863000001,5887.609863000001,547664553
2017-10-26,5887.620117,5997.830078,5692.319824,5764.560059,5764.560059,488283724
2017-10-27,5764.560059,5871.040039,5654.799805,5726.609863000001,5726.609863000001,305611140
2017-10-28,5726.609863000001,6295.430176,5679.370117,6147.52002,6147.52002,966990808
2017-10-30,6147.700195,6226.180176,6018.970215,6124.279785,6124.279785,481600502
2017-10-31,6124.279785,6467.200195,6090.830078,6451.240234000001,6451.240234000001,637838767
2017-11-01,6449.100098,6738.740234000001,6355.0,6737.779785,6737.779785,869798619
2017-11-02,6737.779785,7339.910156,6737.77002,7024.810059,7024.810059,1663170039
2017-11-03,7024.810059,7445.620117,6938.930176000001,7152.120117,7152.120117,1120978013
2017-11-04,7146.97998,7492.240234000001,6957.839844,7363.799805,7363.799805,773371754
2017-11-05,7363.799805,7599.439941,7284.330078,7389.549805,7389.549805,789287755
2017-11-06,7389.549805,7429.700195,6934.72998,6959.22998,6959.22998,1148125488
